Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
102,1697704138363,1844.740951538086,3525,0,1.01875,25865.223693847656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145061888,0
101,1697704138465,1973.601821899414,3525,0,1.03125,25865.57534790039,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144705536,0
104,1697704138567,2213.891159057617,3525,0,1.0375,25865.895950317383,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144349184,0
113,1697704138672,1844.7668914794922,3525,0,1.0437500000000002,25866.330307006836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143960064,0
101,1697704138786,2244.526824951172,3525,0,1.0625,25866.754028320313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144029696,0
102,1697704138888,1813.6392974853516,3525,0,1.00625,25867.079559326172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146274304,0
105,1697704138991,1973.6745147705078,3525,0,1.0375,25867.414291381836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145917952,0
116,1697704139096,2213.924758911133,3525,0,1.0125000000000002,25867.79508972168,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145561600,0
105,1697704139213,2213.94580078125,3525,0,1.0375,25868.199615478516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144996352,0
113,1697704139318,2213.963592529297,3525,0,1.0125000000000002,25868.5732421875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144656384,0
108,1697704139432,2244.564971923828,3525,0,1.0375,25869.041870117188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144295936,0
110,1697704139540,2213.9957885742188,3525,0,1.0125000000000002,25869.407165527344,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143943680,0
110,1697704139651,2214.018508911133,3525,0,1.0125000000000002,25869.768798828125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143620096,0
120,1697704139762,2214.039520263672,3525,0,1.0125000000000002,25870.17445373535,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143267840,0
101,1697704139882,1813.7979431152344,3525,0,1.00625,25870.58073425293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146642944,0
102,1697704139984,2214.065887451172,3525,0,1.0125000000000002,25870.90251159668,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146266112,0
102,1697704140086,2214.0819396972656,3525,0,1.0125000000000002,25871.307022094727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144680960,0
102,1697704140188,2214.107223510742,3525,0,1.0125000000000002,25871.62693786621,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144136192,0
102,1697704140291,1973.9747314453125,3525,0,1.0375,25871.9591217041,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143783936,0
107,1697704140393,2244.636184692383,3525,0,1.05625,25872.34100341797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143460352,0
112,1697704140501,1974.0411224365234,3525,0,1.03125,25872.71221923828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143112192,0
103,1697704140614,2214.1573181152344,3525,0,1.0125000000000002,25873.052047729492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4142788608,0
90,1697704140729,1813.9361877441406,3525,0,1.00625,25873.509994506836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4142649344,0
104,1697704140819,2214.185073852539,3525,0,1.0375,25873.96502685547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146786304,0
100,1697704140924,1844.908203125,3525,0,1.01875,25874.373901367188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146434048,0
110,1697704141025,1844.9291534423828,3525,0,1.01875,25874.697509765625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146085888,0
109,1697704141136,2214.213607788086,3525,0,1.0125000000000002,25875.068099975586,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145541120,0
104,1697704141245,2214.2451782226563,3525,0,1.0375,25875.442993164063,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145164288,0
110,1697704141350,2214.261993408203,3525,0,1.0125000000000002,25875.858917236328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144816128,0
107,1697704141461,1936.5405578613281,3525,0,1.0125000000000002,25876.2840423584,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144525312,0
114,1697704141569,1936.556900024414,3525,0,1.0125000000000002,25876.63931274414,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144177152,0
102,1697704141683,1845.0017852783203,3525,0,1.01875,25877.008514404297,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143853568,0
113,1697704141786,2214.3538360595703,3525,0,1.0125000000000002,25877.333297729492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143423488,0
106,1697704141900,2244.720245361328,3525,0,1.0375,25877.69403076172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146712576,0
108,1697704142007,1814.1575317382813,3525,0,1.03125,25878.135375976563,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146442240,0
121,1697704142115,2244.73828125,3525,0,1.0375,25878.587799072266,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146057216,0
101,1697704142237,1974.3818817138672,3525,0,1.0375,25879.008193969727,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145532928,0
104,1697704142339,1814.201416015625,3525,0,1.00625,25879.325149536133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145184768,0
107,1697704142443,1974.426742553711,3525,0,1.03125,25879.680725097656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144865280,0
112,1697704142551,2214.4411010742188,3525,0,1.0125000000000002,25880.128799438477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144517120,0
102,1697704142663,1845.0733184814453,3525,0,1.01875,25880.472686767578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144197632,0
103,1697704142766,2244.7681884765625,3525,0,1.0375,25880.816116333008,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143849472,0
114,1697704142869,1845.1011352539063,3525,0,1.01875,25881.162231445313,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146733056,0
104,1697704142984,2214.477325439453,3525,0,1.0125000000000002,25881.521942138672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146384896,0
103,1697704143089,1814.3285369873047,3525,0,1.00625,25881.912689208984,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146028544,0
101,1697704143193,1936.628158569336,3525,0,1.0125000000000002,25882.238647460938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145680384,0
114,1697704143294,1936.6416473388672,3525,0,1.0375,25882.59213256836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145405952,0
116,1697704143409,1936.6576080322266,3525,0,1.0125000000000002,25882.96794128418,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145053696,0
102,1697704143526,1936.6683349609375,3525,0,1.0125000000000002,25883.425186157227,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144685056,0
101,1697704143629,2244.8038177490234,3525,0,1.0375,25883.82928466797,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144332800,0
102,1697704143731,2214.544921875,3525,0,1.0125000000000002,25884.169219970703,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143976448,0
112,1697704143834,2214.566177368164,3525,0,1.0375,25884.500946044922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143849472,0
110,1697704143946,1845.1854705810547,3525,0,1.01875,25884.904190063477,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146286592,0
105,1697704144057,1814.4842376708984,3525,0,1.00625,25885.2781829834,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145893376,0
123,1697704144162,1845.216064453125,3525,0,1.0437500000000002,25885.719985961914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145508352,0
111,1697704144286,2214.6148376464844,3525,0,1.0125000000000002,25886.1395111084,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144939008,0
108,1697704144397,1814.5422668457031,3525,0,1.00625,25886.543182373047,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144586752,0
103,1697704144506,1974.9139862060547,3525,0,1.0375,25886.90444946289,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144193536,0
102,1697704144610,2214.6422424316406,3525,0,1.0125000000000002,25887.258239746094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143820800,0
113,1697704144712,2214.658721923828,3525,0,1.0125000000000002,25887.672332763672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143468544,0
105,1697704144826,2214.6792755126953,3525,0,1.0375,25888.099975585938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143624192,0
112,1697704144931,2214.6923828125,3525,0,1.0125000000000002,25888.452682495117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146184192,0
112,1697704145044,1936.7398071289063,3525,0,1.0125000000000002,25888.823532104492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145819648,0
117,1697704145157,2214.717056274414,3525,0,1.0125000000000002,25889.2176361084,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145455104,0
110,1697704145275,1845.2886352539063,3525,0,1.01875,25889.685028076172,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145115136,0
103,1697704145385,2244.9105224609375,3525,0,1.0375,25890.011169433594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144762880,0
100,1697704145489,1975.1171112060547,3525,0,1.03125,25890.346099853516,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144369664,0
102,1697704145590,2244.932571411133,3525,0,1.0375,25890.662063598633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144017408,0
103,1697704145693,1975.1697387695313,3525,0,1.03125,25891.021682739258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143661056,0
101,1697704145796,2214.8057708740234,3525,0,1.0125000000000002,25891.411010742188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143308800,0
104,1697704145898,1845.318832397461,3525,0,1.01875,25891.74624633789,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146573312,0
101,1697704146003,2244.972702026367,3525,0,1.0625,25892.083297729492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146200576,0
106,1697704146105,2214.841567993164,3525,0,1.0375,25892.439697265625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145786880,0
101,1697704146211,2244.9928436279297,3525,0,1.0375,25892.88249206543,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145152000,0
121,1697704146313,1936.8456573486328,3525,0,1.0375,25893.316925048828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144799744,0
102,1697704146435,2214.8845825195313,3525,0,1.0125000000000002,25893.74200439453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144447488,0
102,1697704146537,1936.8565368652344,3525,0,1.0125000000000002,25894.08236694336,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4144095232,0
102,1697704146640,2214.9082641601563,3525,0,1.0375,25894.406295776367,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4143730688,0
101,1697704146742,1845.3862609863281,3525,0,1.01875,25894.751373291016,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4142948352,0
102,1697704146844,1936.8858337402344,3525,0,1.0125000000000002,25895.134323120117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4146028544,0
102,1697704146947,1845.404525756836,3525,0,1.01875,25895.44905090332,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145475584,0
102,1697704147049,2214.982955932617,3525,0,1.0125000000000002,25895.773986816406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4145123328,0
