Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
117,1697704098718,2242.2613983154297,3525,0,1.0625,25721.702392578125,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4161044480,0
103,1697704098836,2209.2242584228516,3525,0,1.01875,25722.133407592773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4160651264,0
104,1697704098939,2242.2871856689453,3525,0,1.0375,25722.570831298828,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4160327680,0
115,1697704099044,2209.279296875,3525,0,1.01875,25723.01383972168,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4159950848,0
102,1697704099160,1934.0534057617188,3525,0,1.0125000000000002,25723.405364990234,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4159090688,0
101,1697704099262,2242.2998657226563,3525,0,1.0375,25723.736877441406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4158709760,0
130,1697704099364,2209.3146057128906,3525,0,1.0375,25724.075622558594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4158332928,0
105,1697704099495,1934.081039428711,3525,0,1.0125000000000002,25724.64678955078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4161748992,0
115,1697704099601,1842.0567016601563,3525,0,1.01875,25725.10614013672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4161409024,0
130,1697704099717,1842.070083618164,3525,0,1.01875,25725.500946044922,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4160811008,0
114,1697704099848,1842.0921478271484,3525,0,1.01875,25725.966598510742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4160376832,0
102,1697704099963,2209.3751220703125,3525,0,1.01875,25726.37435913086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4160000000,0
100,1697704100065,2209.3899993896484,3525,0,1.01875,25726.712020874023,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4159623168,0
105,1697704100166,1842.118637084961,3525,0,1.01875,25727.08265686035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4159246336,0
115,1697704100272,2209.4121856689453,3525,0,1.01875,25727.436584472656,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4158869504,0
106,1697704100388,2209.4281005859375,3525,0,1.0375,25727.858810424805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4158402560,0
101,1697704100494,2242.3894653320313,3525,0,1.0375,25728.373809814453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4157108224,0
106,1697704100596,2209.457321166992,3525,0,1.01875,25728.701263427734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4156731392,0
106,1697704100702,1842.1510467529297,3525,0,1.0437500000000002,25729.172424316406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4156346368,0
119,1697704100809,1806.2884063720703,3525,0,1.00625,25729.5244140625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4155969536,0
102,1697704100928,1934.1661224365234,3525,0,1.0125000000000002,25729.890197753906,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4155564032,0
101,1697704101031,2209.502883911133,3525,0,1.01875,25730.20654296875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4155154432,0
104,1697704101133,2209.517868041992,3525,0,1.01875,25730.569412231445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154777600,0
117,1697704101237,2209.5303955078125,3525,0,1.01875,25731.103927612305,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154331136,0
102,1697704101355,2209.5594940185547,3525,0,1.01875,25731.470504760742,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153950208,0
110,1697704101458,2242.4534759521484,3525,0,1.0375,25731.883270263672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4156841984,0
118,1697704101568,1965.4696197509766,3525,0,1.0375,25732.232788085938,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4156469248,0
102,1697704101686,2242.468719482422,3525,0,1.0375,25732.604110717773,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4156096512,0
104,1697704101789,2242.4837799072266,3525,0,1.0375,25732.990203857422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4155580416,0
118,1697704101894,1842.222183227539,3525,0,1.01875,25733.317672729492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4155191296,0
118,1697704102012,2209.6246643066406,3525,0,1.01875,25733.69984436035,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154806272,0
105,1697704102131,2209.6739654541016,3525,0,1.0375,25734.472106933594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153282560,0
101,1697704102236,2209.692611694336,3525,0,1.01875,25734.996185302734,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153114624,0
126,1697704102338,2209.7359313964844,3525,0,1.0375,25735.651321411133,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152492032,0
101,1697704102464,2209.9061889648438,3525,0,1.01875,25737.42933654785,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154761216,0
102,1697704102566,1842.4383850097656,3525,0,1.01875,25737.824462890625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154400768,0
107,1697704102669,1934.343276977539,3525,0,1.0125000000000002,25738.199951171875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154195968,0
111,1697704102777,2209.937301635742,3525,0,1.0125000000000002,25738.56704711914,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153630720,0
103,1697704102890,2209.9614868164063,3525,0,1.01875,25739.072982788086,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153303040,0
102,1697704102994,1965.8677062988281,3525,0,1.05625,25739.43687438965,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152786944,0
101,1697704103097,1842.4753112792969,2820,1,0.875,25739.8585357666,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152037376,0
102,1697704103198,1842.49560546875,3525,0,1.01875,25740.181869506836,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151775232,0
109,1697704103301,1842.5076141357422,3525,0,1.01875,25740.541305541992,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151754752,0
119,1697704103410,1806.9441223144531,3525,0,1.00625,25740.94676208496,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151267328,0
102,1697704103529,2210.0300903320313,3525,0,1.0375,25741.352966308594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154515456,0
102,1697704103632,2242.6915893554688,3525,0,1.0375,25741.687286376953,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154130432,0
102,1697704103734,2242.702133178711,3525,0,1.0375,25742.008239746094,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153577472,0
101,1697704103837,2242.7224731445313,3525,0,1.0375,25742.34210205078,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153208832,0
102,1697704103939,2242.739547729492,3525,0,1.0375,25742.829528808594,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152803328,0
102,1697704104042,1934.4243774414063,3525,0,1.0125000000000002,25743.15902709961,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152430592,0
101,1697704104144,2210.08740234375,3525,0,1.01875,25743.4794921875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152057856,0
102,1697704104246,2210.1075592041016,3525,0,1.0375,25743.79754638672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151668736,0
101,1697704104349,1842.5664672851563,3525,0,1.01875,25744.130813598633,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151296000,0
102,1697704104451,2210.1207122802734,3525,0,1.0125000000000002,25744.50421142578,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4150923264,0
101,1697704104554,2210.1354064941406,3525,0,1.01875,25744.893844604492,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154580992,0
102,1697704104656,1934.4538269042969,3525,0,1.0375,25745.203811645508,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154212352,0
102,1697704104759,2210.163558959961,3525,0,1.01875,25745.522979736328,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153864192,0
123,1697704104861,1934.4717712402344,3525,0,1.0125000000000002,25745.84747314453,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153495552,0
111,1697704104985,1934.4807434082031,3525,0,1.0375,25746.249099731445,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153126912,0
102,1697704105097,2242.8187561035156,3525,0,1.0375,25746.78010559082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152721408,0
100,1697704105199,2210.2019805908203,3525,0,1.01875,25747.106658935547,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152389632,0
106,1697704105300,1934.5121612548828,3525,0,1.0125000000000002,25747.483978271484,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151955456,0
103,1697704105407,2210.2230072021484,3525,0,1.01875,25747.885223388672,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151582720,0
127,1697704105511,1842.6496276855469,3525,0,1.0437500000000002,25748.276123046875,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154454016,0
102,1697704105639,2210.255096435547,3525,0,1.01875,25748.76011657715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154064896,0
102,1697704105741,2210.2688751220703,3525,0,1.01875,25749.06871032715,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153688064,0
101,1697704105844,2210.282913208008,3525,0,1.0125000000000002,25749.39338684082,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153110528,0
121,1697704105946,2210.298355102539,3525,0,1.01875,25749.704635620117,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152713216,0
124,1697704106068,1842.6858215332031,3525,0,1.0437500000000002,25750.143432617188,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4152336384,0
101,1697704106193,2210.338409423828,3525,0,1.01875,25750.533172607422,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151959552,0
102,1697704106294,2210.3555755615234,3525,0,1.01875,25750.840393066406,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151582720,0
102,1697704106397,1934.5834350585938,3525,0,1.0125000000000002,25751.17726135254,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4151201792,0
102,1697704106499,2210.4092864990234,3525,0,1.0375,25751.501388549805,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4150829056,0
101,1697704106603,1966.4148406982422,3525,0,1.05625,25751.83837890625,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4154089472,0
102,1697704106704,1966.4345397949219,3525,0,1.0375,25752.305786132813,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153675776,0
101,1697704106807,1807.4035186767578,3525,0,1.00625,25752.62010192871,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4153335808,0
103,1697704106909,2210.4446716308594,3525,0,1.01875,25752.967681884766,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4147871744,0
101,1697704107012,1842.7379760742188,3525,0,1.01875,25753.27604675293,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,8434814976,5905580032,4147499008,0
